Bird_Species,Year,Country,Latitude,Longitude,Temperature,Precipitation,Shift_km,Population,Traffic
Bar-headed Goose,1999,Bangladesh,26.51,68.14,30.12,2960.21,5.43,4521,4844
Bar-headed Goose,1999,Bangladesh,46.23,143.98,26.03,2532.69,111.31,2762,2869
Indian Pitta,1999,Bangladesh,40.68,80.49,27.12,1496.82,69.17,927,4650
Siberian Crane,1999,China,8.72,139.42,10.56,2481.22,154.37,2253,4086
Oriental Magpie-Robin,1999,China,50.73,63.67,21.19,2217.78,15.26,6072,3256
Oriental Magpie-Robin,1999,China,46.16,109.21,14.66,2778.11,145.05,1136,2925
Siberian Crane,1999,India,13.61,93.22,28.64,2662.95,160.49,9218,4731
Oriental Magpie-Robin,1999,India,30.32,135.24,16.56,1630.62,83.93,3394,286
Asian Koel,1999,India,38.08,79.74,30.19,905.28,135.54,3967,2776
Indian Pitta,1999,India,51.7,143.46,17.55,1127.25,131.28,3235,2782
Oriental Magpie-Robin,1999,India,31.02,139.97,10.12,1815.06,36.15,2156,4275
Bar-headed Goose,1999,India,38.61,124.87,33.25,657.47,85.25,2284,4843
Siberian Crane,1999,India,42.52,90.48,20.09,1241.07,192.83,5807,4487
Siberian Crane,1999,Indonesia,35.9,78.33,15.2,516.69,17.27,7573,490
Siberian Crane,1999,Indonesia,14.86,98.92,23.88,2693.84,178.88,7666,2188
Oriental Magpie-Robin,1999,Pakistan,41.07,92.31,19.96,1991.27,32.64,9802,3196
Indian Pitta,1999,Pakistan,7.04,91.66,20.65,1421.93,150.35,9225,1259
Asian Koel,1999,Pakistan,35.77,62.54,31.34,2981.9,110.13,4945,655
Bar-headed Goose,1999,Sri Lanka,23.03,91.13,15.99,2951.53,132.53,2483,1138
Bar-headed Goose,1999,Sri Lanka,15.69,119.34,12.54,1006.22,69.2,6879,538
Asian Koel,1999,Thailand,44.64,99.31,14.34,1528.05,139.36,9043,1565
Siberian Crane,1999,Thailand,54.66,123.95,11.01,1197.51,14.79,9290,3886
Siberian Crane,1999,Vietnam,21.29,129.03,13.76,2372.17,54.04,217,3680
Oriental Magpie-Robin,1999,Vietnam,49.47,84.16,21.67,1335.63,167.74,9406,2352
Indian Pitta,1999,Vietnam,14.14,70.49,29.36,2495.39,88.93,9416,2286
Indian Pitta,2000,Bangladesh,34.99,104.91,15.75,1104.04,79.43,9668,4125
Siberian Crane,2000,China,30.13,109.96,33.36,1411.53,136.99,5983,3037
Indian Pitta,2000,India,14.73,70.19,12.24,1772.01,136.99,536,2785
Oriental Magpie-Robin,2000,Indonesia,6.96,117.96,10.77,856.13,189.96,4155,3568
Bar-headed Goose,2000,Indonesia,16.93,110.66,26.93,1622.12,22.57,8046,2165
Oriental Magpie-Robin,2000,Indonesia,30.98,88.77,16.33,609.96,156.7,5568,793
Siberian Crane,2000,Japan,15.83,96.54,26.87,731.8,43.35,5849,2647
Bar-headed Goose,2000,Japan,21.9,117.36,30.17,2409.65,130.79,6803,2261
Siberian Crane,2000,Japan,27.43,110.65,24.74,2774.34,91.1,1430,4085
Bar-headed Goose,2000,Japan,19.34,96.66,33.97,1139.32,28.11,9586,2038
Bar-headed Goose,2000,Nepal,23.34,81.01,25.31,1387.32,118.3,3421,2894
Bar-headed Goose,2000,Nepal,35.61,109.03,29.5,2776.75,43.9,5556,4928
Indian Pitta,2000,Pakistan,24.33,80.1,34.21,2887.95,130.37,3563,2619
Indian Pitta,2000,Pakistan,54.6,128.46,15.24,2633.9,84.15,7795,2231
Bar-headed Goose,2000,Pakistan,5.89,131.95,19.97,891.88,158.16,2656,189
Indian Pitta,2000,Sri Lanka,31.67,96.01,14.54,961.05,116.87,1783,1051
Siberian Crane,2000,Sri Lanka,14.05,67.8,10.97,2036.87,32.48,3017,1984
Oriental Magpie-Robin,2000,Sri Lanka,39.13,71.13,23.64,1235.81,177.12,2784,3062
Siberian Crane,2000,Thailand,51.15,146.64,20.34,1235.22,76.58,2713,3532
Asian Koel,2000,Thailand,35.97,137.6,10.73,2746.6,176.88,4343,610
Asian Koel,2000,Thailand,29.4,106.95,15.29,862.69,171.04,3941,4013
Siberian Crane,2000,Thailand,38.4,112.18,19.28,772.28,170.12,2540,2979
Oriental Magpie-Robin,2000,Thailand,8.18,101.24,32.13,2553.85,187.94,1300,4740
Asian Koel,2000,Thailand,25.48,107.81,28.3,2646.6,24.7,8990,1321
Indian Pitta,2000,Thailand,21.73,112.58,18.49,2468.46,188.8,7995,2483
Asian Koel,2000,Thailand,31.7,103.78,23.38,1360.8,75.63,9902,71
Bar-headed Goose,2000,Vietnam,6.52,89.61,28.03,2706.97,147.68,550,1344
Bar-headed Goose,2001,Bangladesh,52.65,102.6,13.09,2240.86,133.09,6610,4024
Asian Koel,2001,Bangladesh,19.5,78.11,24.39,1215.52,82.5,3643,670
Indian Pitta,2001,Bangladesh,5.09,116.24,22.25,2406.93,149.84,3686,1496
Indian Pitta,2001,China,54.49,97.7,20.24,2281.11,51.8,2184,3160
Bar-headed Goose,2001,India,14.33,102.65,16.43,538.42,113.84,9910,1095
Asian Koel,2001,Indonesia,36.84,85.17,32.85,2707.38,26.79,4919,4648
Asian Koel,2001,Indonesia,25.61,112.4,12.88,1174.23,101.22,5456,1487
Siberian Crane,2001,Indonesia,50.65,125.65,33.29,1737.91,119.52,8550,3031
Indian Pitta,2001,Japan,50.98,123.33,15.11,658.42,20.82,5369,1656
Bar-headed Goose,2001,Japan,21.23,131.29,29.19,525.35,44.57,6831,4166
Asian Koel,2001,Japan,42.47,112.14,11.66,2921.76,71.54,6428,523
Oriental Magpie-Robin,2001,Japan,43.58,85.02,27.89,1292.78,48.26,9768,2758
Indian Pitta,2001,Japan,22.17,126.42,21.51,865.87,66.09,3894,1418
Bar-headed Goose,2001,Nepal,43.94,141.19,17.24,2101.89,74.59,2098,2414
Asian Koel,2001,Pakistan,29.63,87.25,24,1625.47,120.58,1130,4559
Indian Pitta,2001,Pakistan,28.79,88.93,18.81,820.16,85.2,6885,300
Asian Koel,2001,Pakistan,27.61,79.94,28.38,820.33,73.42,1316,4931
Oriental Magpie-Robin,2001,Pakistan,15.78,68.47,29.85,2066.79,35.01,9732,4466
Indian Pitta,2001,Pakistan,24.58,141.05,16.77,2505.09,129.26,965,2210
Asian Koel,2001,Sri Lanka,6.11,118.06,11.19,2245.82,160.34,2431,898
Siberian Crane,2001,Sri Lanka,9.72,104.37,22.16,2913.3,147.29,8686,2715
Siberian Crane,2001,Sri Lanka,18.05,147.75,33.45,2146.83,50.54,8887,1156
Asian Koel,2001,Sri Lanka,34.45,106.2,17.95,2011.39,80.09,7931,1645
Indian Pitta,2001,Sri Lanka,37.42,108.44,28.01,2019.82,115.5,2615,419
Siberian Crane,2001,Sri Lanka,39.11,79.64,24.71,2360.24,14.4,9898,1606
Indian Pitta,2001,Thailand,29.18,123.73,30.41,690.39,123.85,5760,1994
Indian Pitta,2001,Thailand,18.09,87.72,32.53,2909.49,32.92,5590,4973
Asian Koel,2001,Vietnam,8.05,105.61,30.11,2291.67,12.09,8916,2434
Bar-headed Goose,2001,Vietnam,37.91,131.16,18.12,2950.43,8.08,3246,1997
Asian Koel,2001,Vietnam,32.14,73.89,22.19,2677.22,132.16,7101,733
Indian Pitta,2002,Bangladesh,10.24,89.88,14.46,2944.5,100.95,5492,166
Siberian Crane,2002,Bangladesh,32.64,106.65,17.44,1673.37,135.33,239,2122
Siberian Crane,2002,China,27.98,66.08,23.94,1892.54,147.87,6234,3107
Siberian Crane,2002,China,25.56,140.87,12.76,1249.68,16.12,2324,681
Bar-headed Goose,2002,China,46.6,142.19,16.65,1151.93,15.08,7287,287
Indian Pitta,2002,China,53.62,101.26,20.65,1672.2,162.78,2172,4202
Siberian Crane,2002,India,8.86,96.15,22.9,1346.09,43.78,2694,2807
Siberian Crane,2002,India,32.57,110.14,23.65,1078.13,171.58,6789,1857
Bar-headed Goose,2002,India,21.27,61.85,16.71,1515.81,164.33,9207,3514
Indian Pitta,2002,India,39.74,137.56,12.68,1660.18,107.91,4298,1985
Indian Pitta,2002,Indonesia,52.05,98.82,13.55,2267.9,154.27,3975,1351
Bar-headed Goose,2002,Indonesia,31.19,149.75,12.07,1387.2,10.15,1186,4978
Indian Pitta,2002,Indonesia,16.65,76.85,28.14,2435.89,142.95,3918,1421
Asian Koel,2002,Japan,42.42,134.98,32.78,2921.84,171.27,8077,4527
Bar-headed Goose,2002,Japan,42.78,79.22,14.98,1117.37,20.32,137,3366
Indian Pitta,2002,Japan,13.67,85.26,14.39,1908.47,86.92,8484,1146
Asian Koel,2002,Japan,20.58,84.17,12.03,2127.06,23.55,5225,4221
Bar-headed Goose,2002,Japan,50.26,143.4,27.14,2624.54,113.95,7366,114
Siberian Crane,2002,Nepal,13.21,102.14,27.17,1038.4,179.62,1212,1032
Oriental Magpie-Robin,2002,Pakistan,10.58,122.23,20.8,1175.9,99.59,2067,3451
Indian Pitta,2002,Pakistan,43.61,60.07,21.68,940.98,105.69,9532,4749
Bar-headed Goose,2002,Sri Lanka,47.48,126.44,30.01,2735.66,38.55,7575,3696
Oriental Magpie-Robin,2002,Sri Lanka,16.79,106.79,33.07,1427.18,62.04,1084,4104
Bar-headed Goose,2002,Sri Lanka,8.07,67.5,13.08,1126.38,15.36,7360,4482
Indian Pitta,2002,Sri Lanka,36.93,71.03,29.2,943.66,139.03,401,2351
Asian Koel,2002,Thailand,34.77,60.51,16.29,1515.88,133.06,1632,2571
Oriental Magpie-Robin,2002,Thailand,26.81,112.53,30.46,1855.11,124.83,5344,1276
Oriental Magpie-Robin,2002,Vietnam,37.48,112.39,20.47,2633.25,97.19,1453,1907
Siberian Crane,2002,Vietnam,27.66,120.51,30.97,1461.97,93.01,1793,2144
Indian Pitta,2003,Bangladesh,25.22,142.82,32.01,1759.85,73.32,6504,2451
Indian Pitta,2003,Bangladesh,39.88,113.13,34.58,2353.32,196.12,8401,4026
Oriental Magpie-Robin,2003,Bangladesh,52.19,96.03,21.8,1277.41,167.5,1230,4873
Oriental Magpie-Robin,2003,Bangladesh,18.82,148.35,15.97,2198.03,18.05,3837,1647
Oriental Magpie-Robin,2003,Bangladesh,31.16,104.63,29.04,1603.76,54.06,9194,1322
Indian Pitta,2003,China,18.8,105.7,25.78,2917.37,25.86,9990,1892
Asian Koel,2003,China,19.93,90.5,17.05,884.94,153.09,9452,3845
Indian Pitta,2003,China,32.65,148.54,22.5,1326.77,173.23,3195,4071
Indian Pitta,2003,India,31.67,85.23,33.59,1044.06,175.85,2890,1687
Bar-headed Goose,2003,India,17.57,83.93,22.63,2219.42,25.96,3458,222
Indian Pitta,2003,India,41.35,122.95,11.18,2053.32,80.21,4999,887
Indian Pitta,2003,India,52.42,135.72,12.65,2198.02,164.69,4385,1843
Siberian Crane,2003,Indonesia,6.54,111.92,19.72,1016.77,118.63,1048,2094
Siberian Crane,2003,Indonesia,9.02,140.2,25.91,1813.21,4.83,1575,2068
Asian Koel,2003,Japan,13.71,107.29,18.44,1667.26,91.62,6916,1730
Oriental Magpie-Robin,2003,Japan,25.73,130.48,33.28,2291.28,167.75,3502,3989
Bar-headed Goose,2003,Japan,8.45,134.67,19.06,1395.38,88.21,6517,2129
Bar-headed Goose,2003,Japan,44.94,91.68,13.71,2270.39,35.32,1718,2179
Asian Koel,2003,Japan,47.89,65.15,27.95,1614.54,147.47,6610,949
Indian Pitta,2003,Nepal,24.49,63.68,18.91,1927.08,52.45,7713,4880
Bar-headed Goose,2003,Nepal,53.08,94.39,11.13,2356.82,125.17,5270,581
Siberian Crane,2003,Pakistan,35.37,127.04,11.6,500.68,144.55,6636,1886
Asian Koel,2003,Pakistan,31.81,127.59,24.65,1024.85,52.24,9839,3228
Oriental Magpie-Robin,2003,Pakistan,9.26,88.93,11.08,972.07,161.04,1467,3599
Asian Koel,2003,Pakistan,22.5,107.81,23.44,1354.07,98.65,7696,2886
Siberian Crane,2003,Sri Lanka,9.92,74.27,15.12,2749.71,62.8,7281,4270
Indian Pitta,2003,Sri Lanka,23.8,140.37,10.02,1884.56,98.61,1842,1464
Siberian Crane,2003,Sri Lanka,30.52,88.18,18.43,1006.99,71.45,286,4745
Indian Pitta,2003,Sri Lanka,41.58,123.54,10.97,1199.36,135.93,6267,894
Siberian Crane,2003,Sri Lanka,35.97,68.58,17.05,2542.65,42.91,3859,835
Siberian Crane,2003,Thailand,33.6,132.5,29.58,2894.24,139.1,4979,4625
Indian Pitta,2003,Thailand,42.31,123.25,31.64,655.28,19.31,7629,4715
Bar-headed Goose,2003,Thailand,19.61,116.29,30.12,2478.15,25.7,6061,961
Oriental Magpie-Robin,2003,Vietnam,38.37,63.11,21.97,1990.59,1.43,5585,668
Indian Pitta,2003,Vietnam,52.74,69.02,15.21,1551.92,52.88,9734,637
Asian Koel,2003,Vietnam,5.98,90.64,27.34,2504.68,186.53,2873,2169
Oriental Magpie-Robin,2003,Vietnam,37.92,111.55,30.57,1376.97,14.98,3647,121
Asian Koel,2003,Vietnam,51.84,133.17,11.18,2272.34,161.29,3950,2643
Oriental Magpie-Robin,2004,Bangladesh,15.99,84.24,31.62,1852.09,128.95,964,3166
Indian Pitta,2004,Bangladesh,19.67,78.55,30.7,1410.13,31.73,6842,614
Bar-headed Goose,2004,China,30.64,131.81,21.76,2155.5,85.75,2104,4788
Bar-headed Goose,2004,China,6.35,102.38,19.22,755.52,94.69,7502,542
Bar-headed Goose,2004,China,38.56,69.66,34.37,1259.04,194.62,3522,3730
Oriental Magpie-Robin,2004,China,43.94,75.62,29.25,753.88,155.09,5176,4554
Oriental Magpie-Robin,2004,India,32.23,142.91,16.42,1313.41,9.07,6081,4427
Asian Koel,2004,India,24.46,136.63,22.7,2334.56,74.78,2878,1302
Siberian Crane,2004,Indonesia,31.73,78.73,31.45,2845.47,2.95,1854,1598
Asian Koel,2004,Indonesia,43.59,68.64,18.29,1336.93,35.35,8181,3012
Indian Pitta,2004,Indonesia,21.96,64.46,20.43,1317.49,40.55,1145,2403
Oriental Magpie-Robin,2004,Japan,47.26,67.97,22.09,2602.06,30.86,8544,3342
Asian Koel,2004,Japan,53.59,68.58,15.5,883.91,147.71,8210,3419
Bar-headed Goose,2004,Japan,8.07,116.51,11.82,1189.41,33.88,6650,3899
Bar-headed Goose,2004,Nepal,53.8,116.13,30.86,863.39,3.22,3562,3392
Asian Koel,2004,Nepal,54.17,76.58,23.82,1126.23,72.69,9084,1126
Siberian Crane,2004,Nepal,39.02,74.97,18.04,1265.81,63.86,2736,4662
Asian Koel,2004,Pakistan,5.91,118.81,32.93,2655.89,2.1,4153,3556
Oriental Magpie-Robin,2004,Pakistan,49.39,143.12,12.25,1685.31,164.21,1775,3675
Asian Koel,2004,Pakistan,45.1,123.86,21.19,1635.78,86.78,9453,1202
Bar-headed Goose,2004,Pakistan,48.19,110.26,14.23,2663.05,111.13,1842,2949
Oriental Magpie-Robin,2004,Sri Lanka,8.58,140.96,26.48,2017.91,62.41,1261,1181
Oriental Magpie-Robin,2004,Sri Lanka,29.18,127.7,22.65,2034.7,16.04,9125,267
Bar-headed Goose,2004,Sri Lanka,19.4,147.63,29,2842.6,41.36,1485,4424
Bar-headed Goose,2004,Thailand,24.13,105.36,21.31,2408.87,160.68,4011,1873
Indian Pitta,2004,Vietnam,26.19,120.3,21.7,1364.31,120.89,6022,669
Oriental Magpie-Robin,2004,Vietnam,44.97,87.39,20.21,846.89,187.26,1082,2663
Oriental Magpie-Robin,2004,Vietnam,40.3,121.98,17.61,2847.23,43.07,8569,3447
Asian Koel,2005,Bangladesh,25.58,132.4,22.59,694.48,195.51,9777,3736
Siberian Crane,2005,Bangladesh,53.23,131.68,25.65,2995.12,29,3304,578
Siberian Crane,2005,Bangladesh,47.98,104.87,30.48,1021.67,136.67,6216,1132
Bar-headed Goose,2005,Bangladesh,23.27,74.62,31.31,2306.91,193.63,6088,2713
Asian Koel,2005,China,24.58,69.66,11.54,2768.25,49.87,6567,1191
Indian Pitta,2005,China,49.89,137.11,28.32,1692.48,30.05,3256,3741
Asian Koel,2005,China,45.51,61.57,29.13,1036.83,28.96,1107,2281
Siberian Crane,2005,China,50.09,132.31,34.29,2639.85,53.92,3212,1784
Asian Koel,2005,India,46.16,84.51,27.84,1431.53,52.51,1724,3667
Bar-headed Goose,2005,India,18.02,111.59,22.26,719.7,47.36,9208,3414
Indian Pitta,2005,India,24.14,124.19,26.47,2283.86,59.87,8142,534
Bar-headed Goose,2005,India,27.33,140.53,28.2,2246.54,136.22,1263,823
Indian Pitta,2005,Indonesia,33.78,92.98,32.86,2653.43,149.52,3517,1510
Indian Pitta,2005,Indonesia,5.58,128.63,13.48,821.22,46.57,2090,4566
Asian Koel,2005,Indonesia,27.52,77.77,29.37,893.3,162.79,1955,3784
Oriental Magpie-Robin,2005,Japan,45.1,121.73,18.43,2872.84,109.78,4474,783
Indian Pitta,2005,Japan,25.63,101.77,32.27,2205.89,8.08,1110,2253
Siberian Crane,2005,Nepal,25.51,89.95,14.01,686.51,90.13,5211,257
Oriental Magpie-Robin,2005,Nepal,16.96,95.03,21.59,1648.25,0.8,8786,1641
Oriental Magpie-Robin,2005,Nepal,43.44,63.49,17.55,1774.98,182.99,8795,1916
Oriental Magpie-Robin,2005,Nepal,40.86,115.48,32.35,2469.46,164.29,3345,130
Siberian Crane,2005,Pakistan,49.92,85.46,24.21,1772.22,169.8,3458,4051
Asian Koel,2005,Pakistan,29.53,147.25,22.53,1672.04,22.53,9168,983
Siberian Crane,2005,Pakistan,41.65,63.07,24.17,2179.13,101.28,8479,924
Indian Pitta,2005,Sri Lanka,42.44,106.75,14.65,2398.23,155.02,2490,1528
Oriental Magpie-Robin,2005,Sri Lanka,8.94,125.9,10.52,2108.77,45.87,3627,1244
Indian Pitta,2005,Sri Lanka,42.01,78.01,10.3,2600.95,40.85,7118,3870
Bar-headed Goose,2005,Sri Lanka,52.89,123.06,26.04,2826.22,35.11,7596,4833
Bar-headed Goose,2005,Sri Lanka,18.33,139.28,31.38,1558.64,59.19,5967,4173
Oriental Magpie-Robin,2005,Thailand,50.96,144.58,10.35,1141.05,8.15,1674,2859
Siberian Crane,2005,Thailand,48.76,137.01,11.17,2196.44,143.45,9418,1891
Bar-headed Goose,2005,Thailand,24.86,117.02,18.12,1409.59,15.08,3254,812
Asian Koel,2005,Thailand,16.02,113.57,29.38,810.6,11.63,7532,2846
Bar-headed Goose,2005,Vietnam,46.58,63.42,27.1,966.19,71.59,3206,3837
Bar-headed Goose,2006,Bangladesh,14.12,139.67,16.63,1601.5,126.09,8392,2074
Bar-headed Goose,2006,Bangladesh,33.77,129.73,23.38,1336.92,58.75,3357,3629
Indian Pitta,2006,Bangladesh,31.79,122.71,33.13,716.5,43.44,503,2025
Bar-headed Goose,2006,China,48.08,122.32,19.61,2831.77,116.71,3617,2759
Indian Pitta,2006,China,48.94,117.26,31.92,2838.89,29.75,2207,2645
Oriental Magpie-Robin,2006,China,39.6,127.61,30.19,2077.77,58.19,2877,389
Siberian Crane,2006,India,46.89,94.95,29.13,1895.04,126.4,5993,4133
Siberian Crane,2006,India,26.2,60.14,25.75,1112.84,154.96,1286,1779
Siberian Crane,2006,India,7.07,73.75,17.49,656.27,84.48,8684,236
Siberian Crane,2006,India,50.67,101.74,27.51,1821.3,16.52,726,4833
Oriental Magpie-Robin,2006,Indonesia,13.92,115.58,11.66,2152.66,57.01,5202,2569
Siberian Crane,2006,Japan,27.27,71.22,11.8,1755.81,1.15,371,4061
Oriental Magpie-Robin,2006,Japan,22.6,117.15,27.23,1178.1,72.59,2821,399
Indian Pitta,2006,Japan,28.75,133.98,33.91,2708.97,141.45,2690,1001
Siberian Crane,2006,Nepal,8.84,122.8,14.43,753.38,60.63,2630,1301
Bar-headed Goose,2006,Pakistan,36.46,136.65,17.2,1765.08,110.58,2466,53
Bar-headed Goose,2006,Pakistan,39.14,88.8,13.26,2488.03,160.75,1398,1646
Asian Koel,2006,Pakistan,30.22,82.26,13.8,938.76,38.87,3725,2728
Asian Koel,2006,Sri Lanka,21.71,87.47,25.39,851.54,28.87,3416,3066
Siberian Crane,2006,Sri Lanka,29.73,109.76,18.44,2768.49,137.42,1173,3049
Indian Pitta,2006,Thailand,53.03,75.18,20.19,2200.26,183.5,7536,414
Bar-headed Goose,2006,Vietnam,53.45,96.93,13.1,978.51,184.32,7343,1679
Siberian Crane,2007,Bangladesh,10.55,120.12,28.88,2279.32,50.21,5245,1318
Oriental Magpie-Robin,2007,Bangladesh,33.33,107.72,27.36,2612.53,46.66,386,4584
Asian Koel,2007,Bangladesh,34.66,112.8,33.82,2774.67,106.2,9696,3724
Oriental Magpie-Robin,2007,China,31.18,63.25,31.55,717.03,129.57,2870,2970
Oriental Magpie-Robin,2007,China,46.77,69.06,18.12,1724.81,110.19,4883,2948
Asian Koel,2007,China,13.8,86.38,15.86,1994.79,177.17,7972,3190
Siberian Crane,2007,India,8.27,67.27,22.15,2042.95,139.95,5438,2987
Oriental Magpie-Robin,2007,India,39.67,107.57,32.24,1382.45,137.85,1508,4848
Indian Pitta,2007,India,40.25,83.73,32.23,2627.46,77.88,8058,2895
Bar-headed Goose,2007,Indonesia,53.57,110.88,18.51,2390.09,196.6,4424,540
Indian Pitta,2007,Indonesia,20.17,109.13,27.25,2237.14,173.75,4889,120
Asian Koel,2007,Japan,22.17,90.15,18.68,2807.18,40.08,7526,3585
Asian Koel,2007,Japan,30.44,122.9,31.65,533.96,30.88,1850,2193
Oriental Magpie-Robin,2007,Japan,14.71,78.01,25.89,1806.76,100.95,3234,995
Siberian Crane,2007,Nepal,17.58,149.2,19.25,2434.15,149.39,2216,4596
Indian Pitta,2007,Pakistan,36.26,115.48,11.73,2234.84,113.13,2244,1045
Asian Koel,2007,Pakistan,13.07,98.9,19.56,2082.36,123.26,9634,3336
Asian Koel,2007,Pakistan,15.91,104.94,15.3,2573.59,163.02,881,4843
Asian Koel,2007,Pakistan,12.42,112.94,28.69,2172.87,89.5,2804,2268
Bar-headed Goose,2007,Pakistan,7.66,81.56,23.51,2866.51,140.26,7415,3918
Oriental Magpie-Robin,2007,Pakistan,46.13,99.36,26.64,2473.86,37.59,8201,2511
Bar-headed Goose,2007,Sri Lanka,15.28,96.32,19.56,2116.83,29.46,6645,514
Oriental Magpie-Robin,2007,Sri Lanka,15.03,84.81,24.52,2614.98,145.03,4179,4995
Siberian Crane,2007,Sri Lanka,6.76,148.82,13.76,595.5,110.65,6174,4634
Bar-headed Goose,2007,Thailand,31.58,136.37,32.32,537.07,96.18,3531,4018
Oriental Magpie-Robin,2007,Thailand,35.91,92.09,19.7,2633.76,91.06,1466,3361
Oriental Magpie-Robin,2007,Thailand,14.76,77.42,21.77,2868.64,104.26,9212,2548
Asian Koel,2007,Thailand,24,145.9,14.51,1966.25,120.34,3695,1170
Indian Pitta,2007,Thailand,9.83,137.82,27.21,1621.97,55.75,4825,4148
Siberian Crane,2007,Vietnam,36.56,81.67,29.88,2185.13,94.02,5066,3966
Indian Pitta,2007,Vietnam,50.8,141.59,11.6,2739.25,10.48,7205,2080
Bar-headed Goose,2007,Vietnam,8.59,97.07,16.74,2323.99,14.75,2453,3294
Siberian Crane,2007,Vietnam,45.14,104.68,11.74,1076.14,150.18,1564,4768
Asian Koel,2007,Vietnam,35.28,88.89,22.09,1790.9,25.05,6795,3798
Asian Koel,2007,Vietnam,26.31,135.5,27.37,2807.39,68.96,8720,2135
Asian Koel,2007,Vietnam,47.24,115.45,34.79,839.8,35.84,3892,4434
Oriental Magpie-Robin,2007,Vietnam,18.82,109.28,11.26,589.05,199.65,2440,634
Indian Pitta,2008,Bangladesh,39.78,65.51,33.36,1190.72,93.59,8519,1305
Asian Koel,2008,Bangladesh,15.46,72.83,31.76,914.64,107.12,4896,2008
Bar-headed Goose,2008,Bangladesh,8.61,63.75,33.75,2508.77,154.67,6817,3019
Oriental Magpie-Robin,2008,China,15.02,96.26,10.21,1145.01,59.39,9589,363
Asian Koel,2008,China,14.38,78.22,34.81,2821.21,91.38,1391,2333
Indian Pitta,2008,China,53.31,93.8,17.6,1135.22,2.43,4258,3723
Indian Pitta,2008,China,44.55,133.79,20.94,1174.45,136.97,4874,2835
Asian Koel,2008,China,10.65,140.46,19.07,2275.25,27.58,5556,1994
Oriental Magpie-Robin,2008,China,20.88,61.98,12.48,1668.15,77.17,4061,4566
Oriental Magpie-Robin,2008,India,18.23,124.32,32.12,1038.19,28.77,3814,4923
Indian Pitta,2008,India,27.98,117.95,32.3,2504.12,61.74,4233,1835
Bar-headed Goose,2008,Indonesia,21.43,124.96,31.4,2677.09,187.39,3503,3089
Asian Koel,2008,Indonesia,25.56,144.68,26.48,1058.74,189.02,8419,2561
Indian Pitta,2008,Indonesia,16.6,64.56,26.51,973.42,35.28,7771,283
Oriental Magpie-Robin,2008,Japan,43.34,107.85,21.45,972.82,10.42,3942,169
Indian Pitta,2008,Japan,5.19,93.6,28.16,2948.28,112.61,7591,3407
Siberian Crane,2008,Nepal,19.04,100.47,27.11,1328.44,87.81,328,3907
Siberian Crane,2008,Nepal,38.13,131.47,32.84,2811.64,183.6,6032,3052
Asian Koel,2008,Nepal,46.08,75.86,17.94,668.67,151.81,8288,856
Siberian Crane,2008,Nepal,17.95,84.37,16.32,590.91,90.67,3263,3739
Oriental Magpie-Robin,2008,Pakistan,21.88,107.7,12.15,508.79,129.58,4704,2570
Bar-headed Goose,2008,Pakistan,45.2,98.67,10.81,1673.45,42.26,5680,1293
Bar-headed Goose,2008,Pakistan,46.62,134.61,34.87,1949.62,158.62,2322,3934
Siberian Crane,2008,Pakistan,40.73,93.2,34.08,1450.22,2.25,1396,123
Bar-headed Goose,2008,Pakistan,49.62,99.08,31.89,854.06,11.72,536,4761
Indian Pitta,2008,Sri Lanka,12.29,147.74,10.78,2246.26,85.36,3819,1045
Siberian Crane,2008,Sri Lanka,54.55,82.49,20.2,706.61,25.03,673,3969
Indian Pitta,2008,Sri Lanka,30.83,138.58,10.32,2027.07,35.61,1196,4678
Asian Koel,2008,Sri Lanka,34.07,94.33,15.5,2727,167.97,2421,4264
Indian Pitta,2008,Thailand,18.35,108.56,23.81,2459.04,101.49,4575,3448
Indian Pitta,2008,Thailand,35.44,120.02,19.31,2324.32,74.5,8397,3640
Bar-headed Goose,2008,Thailand,54.69,137.9,23.3,1082.83,158.63,2640,2877
Oriental Magpie-Robin,2008,Thailand,52.76,72.75,21.24,2675.75,188.34,7254,1539
Siberian Crane,2008,Thailand,38.62,100.08,13.58,506.15,110.24,3740,4938
Bar-headed Goose,2008,Thailand,37.19,132.19,18.85,2419.96,10.11,1746,2297
Oriental Magpie-Robin,2008,Vietnam,18.61,137.72,29.13,1231.86,61.25,2949,3709
Siberian Crane,2008,Vietnam,23,69.52,17.33,897.33,19.05,795,3980
Asian Koel,2008,Vietnam,40.11,100.27,26.18,2482.02,148.79,6317,2774
Indian Pitta,2008,Vietnam,6.45,119.09,33.56,793.32,20.53,3974,722
Siberian Crane,2008,Vietnam,19.66,109.78,10.17,2885.96,67.15,1267,274
Siberian Crane,2009,Bangladesh,30.73,87.91,33.83,816.9,107.78,6676,3543
Oriental Magpie-Robin,2009,Bangladesh,22.11,149.04,19.53,741.97,120.52,969,327
Oriental Magpie-Robin,2009,Bangladesh,15.22,65.37,27.84,1374.34,80.6,8277,3109
Indian Pitta,2009,China,23.14,60.63,15.06,1901.96,47.62,5300,152
Oriental Magpie-Robin,2009,China,48.3,128.35,24.28,1584.88,196.69,6981,1747
Oriental Magpie-Robin,2009,India,10.96,71.86,21.41,575.45,40.07,9160,4221
Oriental Magpie-Robin,2009,Indonesia,33.6,91.42,26.84,2872.62,107.97,7520,4064
Siberian Crane,2009,Indonesia,33.18,120.77,28.72,1412.45,11.28,1126,1187
